Identifiant,orig.,reg. int.,reg. adv.,Pages,Imprimeur,Titre bref,Auteur,Date,Lieu,Lien fac-similé numérique,Lieu de conservation
CRRPV03,gold,gold (A.),à venir,128,Pierre de Vingle,Instruction des enfans,[Pierre Robert Olivétan],1533,Genève,https://doi.org/10.3931/e-rara-6933,Genève BGE Bd 1477 Rés
CRRPV04,gold,gold (A.),à venir,29,Pierre de Vingle,Grans pardons et indulgences,[Anonyme],[±1533],[Genève],https://doi.org/10.3931/e-rara-33167,Neuchâtel BPU A.F. C 30
CRRPV08,gold,gold (P.O.),à venir,46,Pierre de Vingle,Livre des marchans,[Antoine Marcourt],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-539,Zurich ZB Rés 1330
CRRPV09,gold,gold (A.),à venir,87,Pierre de Vingle,Maniere et fasson ,[Guillaume Farel],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-5945,Genève BGE Bd 1474 Rés
CRRPV11,gold,à venir (S.),à venir,96,Pierre de Vingle,Moralite de la maladie de Chrestiente,[Matthieu Malingre],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-563,Zurich ZB Res 1331
CRRPV12,gold,gold (S.),à venir,48,Pierre de Vingle,Sensuyvent plusieurs belles et bonnes chansons,[Matthieu Malingre],1533,[Neuchâtel],https://doi.org/10.3931/e-rara-6934, Genève BGE Bd 1475 Rés
CRRPV13,gold,gold (S.),à venir,48,Pierre de Vingle,Noelz nouveaulx,[Matthieu Malingre],[1533?],[Neuchâtel],https://doi.org/10.3931/e-rara-577,Zurich ZB Res 1332
CRRPV16,gold,gold (S.),gold (S.),16,Pierre de Vingle,Chansons nouvelles,[anonyme],[1534?],[Neuchâtel],https://doi.org/10.3931/e-rara-576,Zurich ZB Res 1327
CRRPV19,gold,gold (P.O.),à venir,48,Pierre de Vingle,Faictz de Jesus Christ et du Pape,[Anonyme],[±1534],[Neuchâtel],/,Paris BPF A 1001
CRRPV22,gold,gold (P.O.),à venir,96,Pierre de Vingle,Declaration de la messe,[Antoine Marcourt],[1534],[Neuchâtel],https://doi.org/10.3931/e-rara-33158,Neuchâtel BPU A.F. C 49 B
CRRPV23,gold,gold (M.),à venir,208,Pierre de Vingle,Summaire et briefve declaration,[Guillaume Farel],1534,[Neuchâtel],https://doi.org/10.3931/e-rara-5944,Genève BGE	Bc 3379 Rés
CRRPV25,gold,gold (M.),à venir,93,Pierre de Vingle,Letres certaines,[Guillaume Farel],[1534],[Neuchâtel],https://digitale-sammlungen.de/en/view/bsb10194057,Munich SB Polem. 8
CRRJM01,gold,à venir,à venir,64,Jean Michel,Ordre et maniere qu'on tient en administrant les sainctz sacremens,[Guillaume Farel],1538,[Genève],https://doi.org/10.3931/e-rara-5896,Genève BGE Bd 1473 Rés
CRRJM25,gold,à venir,à venir,63,Jean Michel,"Livre des marchans, reveu et augmenté",Antoine Marcourt,1544,[Genève],https://doi.org/10.3931/e-rara-12689,Genève MHR D Marc 1
CRRJM29,gold,à venir (S.),à venir,78,Jean Michel,Verite cachee,[anonyme],1544,[Genève],https://doi.org/10.3931/e-rara-12691,Genève MHR D Mal 1
CRRJM31,gold,gold (P.O.),à venir,96,Jean Michel,Faitz de Jesus Christ et du Pape,[Anonyme],[1538/1544],[Genève],https://doi.org/10.3931/e-rara-12688, Genève MHR K. Lut 8
CRRJM23,gold,à venir,à venir,103,Jean Michel,Declaration de la messe,Antoine Marcourt,1544,[Genève],https://onb.digital/result/10338742,Vienne NB 79.H.47
CRRJM34,gold,à venir (S.),à venir,96,Jean Michel,Moralité de la maladie de chrestienté.,[Matthieu Malingre],[1538/1544],[Genève],https://onb.digital/result/103BE0A8,Vienne NB 48.V.87
